"Q1","Q2","Q3","Q4","Q5","Q6","Q7","Q8","Q9","Q10","gender","finnish","website"
2,1,5,1,2,2,1,5,3,4,"male","no","BBC"
4,2,4,5,1,5,1,5,5,5,"male","yes","BBC"
1,5,3,1,2,4,3,2,3,3,"male","no","CNN"
2,1,2,2,1,3,2,2,1,4,"female","no","BBC"
3,1,1,5,3,3,3,2,1,4,"female","no","CNN"
2,5,2,3,2,5,5,4,3,1,"female","yes","BBC"
1,5,1,5,3,2,4,2,5,3,"male","no","BBC"
2,1,5,4,1,2,2,3,5,3,"male","yes","CNN"
2,5,4,2,2,1,4,4,3,3,"male","no","CNN"
1,5,1,5,3,2,4,2,5,3,"male","no","CNN"
3,2,3,5,1,5,4,5,5,5,"female","no","BBC"
1,3,2,5,4,1,4,1,5,2,"female","no","CNN"
1,1,4,5,5,4,2,5,2,1,"male","no","CNN"
4,2,5,1,4,2,5,4,4,5,"female","yes","CNN"
1,5,3,1,2,4,3,2,3,3,"male","yes","BBC"
3,3,4,3,2,3,3,4,4,2,"male","yes","BBC"
2,2,1,4,4,1,3,4,1,5,"female","yes","CNN"
4,2,5,1,4,2,5,4,4,5,"female","yes","BBC"
2,5,1,3,5,1,4,5,2,4,"male","yes","BBC"
3,4,3,1,1,2,5,4,5,1,"female","no","BBC"
2,1,5,4,1,2,2,3,5,3,"male","yes","BBC"
2,1,5,5,4,3,5,4,1,4,"male","yes","BBC"
1,2,1,2,2,2,5,5,4,4,"male","yes","BBC"
3,4,3,1,1,2,5,4,5,1,"female","yes","CNN"
2,1,5,5,4,3,5,4,1,4,"male","yes","CNN"
3,4,2,2,3,5,5,2,3,4,"male","yes","CNN"
1,4,4,5,2,5,4,2,1,1,"female","no","CNN"
1,4,4,5,2,5,4,2,1,1,"female","no","BBC"
3,2,3,4,1,2,5,1,3,3,"female","no","CNN"
2,5,4,2,2,1,4,4,3,3,"male","no","BBC"
1,5,4,3,5,2,5,4,4,3,"female","yes","BBC"
5,2,2,2,3,3,4,1,2,4,"male","yes","BBC"
1,5,3,1,2,4,3,2,3,3,"male","yes","CNN"
5,2,2,2,3,3,4,1,2,4,"male","yes","CNN"
3,4,2,2,3,5,5,2,3,4,"male","yes","BBC"
1,5,1,5,3,2,4,2,5,3,"male","yes","BBC"
1,5,4,3,5,2,5,4,4,3,"female","yes","CNN"
3,2,3,5,1,5,4,5,5,5,"female","no","CNN"
2,5,1,3,5,1,4,5,2,4,"male","yes","CNN"
3,3,4,3,2,3,3,4,4,2,"male","no","BBC"
1,3,2,5,4,1,4,1,5,2,"female","no","BBC"
2,2,1,4,4,1,3,4,1,5,"female","yes","BBC"
3,2,2,3,2,2,2,1,1,4,"male","no","CNN"
1,1,4,5,5,4,2,5,2,1,"male","no","BBC"
1,4,4,5,2,5,4,2,1,1,"female","yes","BBC"
